date,Open,High,Low,Close,Volume,time,date_only,day_of_week,ret,mock_volume,vwap,vwap_bias,macd,signal,macd_hist,atr,rsi,rsi_fast,body_length,upper_shadow,lower_shadow,body_avg_5,momentum_explosion,daily_open,yesterday_close,gap_amplitude,intraday_trend,dist_from_ma20,recent_high_20,recent_low_20,pullback_from_high,bounce_from_low,gap_filled,spot_futures_proxy,bb_upper,bb_lower,bb_width,is_squeeze,vwap_5,slope_vwap,ma_20,slope_ma20,vol_surge_ratio,price_roc,pv_divergence
2026-06-09 11:57:00,44576.0,44590.0,44560.0,44583.0,116,11:57:00,2026-06-09,1,8.972834742815294e-05,116,44100.123791142025,0.010949543161032011,14.722104051412316,26.894602133937806,-12.17249808252549,32.642857142857146,37.49999999747596,24.242424240220373,7.0,7.0,16.0,12.4,0,44022.0,44018.0,9.087191603434753e-05,0.012743628185906759,-0.0007687600997819712,44689.0,44556.0,-0.0023719483541810656,0.0006059789927282386,0,0.01082262281352669,44677.60833057036,44556.99166942965,0.0027033608295595445,1,7931.944785276074,8922.84585545682,44617.3,0.9862618211327788,0.5555555555528948,8.972834742815294e-05,-1
2026-06-09 11:58:00,44584.0,44606.0,44582.0,44597.0,89,11:58:00,2026-06-09,1,0.0003140210394096954,89,44100.797545292764,0.011251552859052286,13.13199987392727,24.1420816819357,-11.01008180800843,33.07142857142857,41.17647058562683,41.86046511335857,13.0,9.0,2.0,11.0,1,44022.0,44018.0,9.087191603434753e-05,0.01306165099268518,-0.0004762625158987528,44689.0,44560.0,-0.002058672156459038,0.000830341113105906,0,0.011121064916423772,44676.51572522663,44559.98427477337,0.0026117440834917418,1,7560.253333333333,12346.868347894215,44618.25,0.7396623777462287,0.4396147196817011,0.0003140210394096954,-1
2026-06-09 11:59:00,44598.0,44599.0,44581.0,44585.0,80,11:59:00,2026-06-09,1,-0.0002690763952731823,80,44101.39345464546,0.010965788322581582,10.779274380183779,21.469520221585316,-10.690245841401538,32.57142857142857,36.607142854854914,59.999999994,13.0,1.0,4.0,12.2,1,44022.0,44018.0,9.087191603434753e-05,0.012789060015446533,-0.0007452107601709896,44689.0,44560.0,-0.0023271946116493474,0.0005610412926391257,0,0.010838760940972072,44676.51572522663,44559.98427477337,0.0026117440834917418,1,7062.970297029703,23.351086763042908,44618.25,0.45947436133129005,0.41354355130310916,-0.0002690763952731823,1
2026-06-09 12:00:00,44584.0,44596.0,44583.0,44593.0,54,12:00:00,2026-06-09,1,0.00017943254457786217,54,44101.79679413785,0.011137940890594942,9.451306835166179,19.06587754430149,-9.614570709135311,29.714285714285715,28.282828280828483,64.70588234723184,9.0,3.0,1.0,13.6,0,44022.0,44018.0,9.087191603434753e-05,0.01297078733360563,-0.0005502319154682935,44689.0,44560.0,-0.0021481796415224745,0.0007405745062836459,0,0.011009192702471046,44676.71426730433,44558.38573269568,0.0026520625764670175,1,4985.552795031056,-3714.589637227874,44617.55,0.056032077243580405,0.2927622661952141,0.00017943254457786217,-1
2026-06-09 12:01:00,44592.0,44596.0,44538.0,44568.0,210,12:01:00,2026-06-09,1,-0.000560626107236617,210,44103.28447082097,0.010536982330340536,6.30886722770083,16.514475480981357,-10.205608253280527,32.42857142857143,26.168224297353476,17.777777776592586,24.0,4.0,30.0,13.2,1,44022.0,44018.0,9.087191603434753e-05,0.01240288946435845,-0.0010601744244687775,44689.0,44538.0,-0.002707601423168952,0.0006735821096591524,0,0.010416057477569865,44678.47927707698,44552.12072292303,0.002832179861033047,1,17047.868852459018,12549.335453211026,44615.3,-0.6611644338352781,1.129943502818779,-0.000560626107236617,0
2026-06-09 12:02:00,44571.0,44573.0,44542.0,44555.0,135,12:02:00,2026-06-09,1,-0.00029168910429011596,135,44104.21395596051,0.010220929104180414,2.7379089343521628,13.75916217165552,-11.021253237303357,31.285714285714285,27.586206894649223,17.391304346691868,16.0,2.0,13.0,15.0,1,44022.0,44018.0,9.087191603434753e-05,0.012107582572349914,-0.001277683134582595,44689.0,44538.0,-0.0029985007496251205,0.000381696528806853,0,0.010104591680253676,44680.58878226039,44543.41121773961,0.0030749028180933084,1,10589.656690140846,4993.20575451701,44612.0,-1.4007721055845983,0.7271747912699856,-0.00029168910429011596,1
2026-06-09 12:03:00,44559.0,44561.0,44524.0,44534.0,112,12:03:00,2026-06-09,1,-0.00047132757266299397,112,44104.953331716235,0.009727856756969388,-1.766265328915324,10.654076671541352,-12.420342000456676,31.642857142857142,24.999999998437502,0.0,25.0,2.0,10.0,17.4,1,44022.0,44018.0,9.087191603434753e-05,0.011630548362182282,-0.0016353953812129156,44689.0,44524.0,-0.0034684150462081617,0.00022459796963434947,0,0.00961838162626576,44682.88757823895,44531.01242176104,0.003404742007196305,1,8439.60744500846,6928.127716188166,44606.95,-2.3757467633264984,0.6322325712637187,-0.00047132757266299397,1
2026-06-09 12:04:00,44531.0,44575.0,44528.0,44559.0,164,12:04:00,2026-06-09,1,0.0005613688417838159,164,44106.067018520196,0.010269176376338576,-3.2807464146171696,7.867112054309648,-11.147858468926817,32.142857142857146,34.91379310134141,42.37288135377765,28.0,16.0,3.0,20.4,1,44022.0,44018.0,9.087191603434753e-05,0.012198446231429464,-0.0009887205149417318,44689.0,44524.0,-0.002908993264561684,0.0007860928937202232,0,0.010154742192354203,44680.62731267007,44525.57268732993,0.0034763194786940218,0,10826.186666666666,-3649.5366310229,44603.1,-2.7344879447194943,0.9244644870297382,0.0005613688417838159,0
2026-06-09 12:05:00,44557.0,44569.0,44549.0,44564.0,83,12:05:00,2026-06-09,1,0.00011221077672307622,83,44106.63690736909,0.01036948461047794,-4.031057847416378,5.487478073964443,-9.51853592138082,30.428571428571427,41.346153843370935,58.823529408304495,7.0,5.0,8.0,20.0,0,44022.0,44018.0,9.087191603434753e-05,0.0123120258052789,-0.0007858911792964676,44689.0,44524.0,-0.0027971089082323886,0.0008983918785373979,0,0.010254996297699215,44675.82026562101,44522.27973437899,0.003442686138875502,0,5253.994318181818,-5038.560293391402,44599.05,-2.9028064197967116,0.48410615339466845,0.00011221077672307622,-1
2026-06-09 12:06:00,44567.0,44590.0,44563.0,44564.0,101,12:06:00,2026-06-09,1,0.0,101,44107.346232343036,0.010353236063023415,-4.572970703906321,3.4753883183902907,-8.048359022296612,29.5,45.26315789140166,99.99999999,3.0,23.0,1.0,15.8,0,44022.0,44018.0,9.087191603434753e-05,0.0123120258052789,-0.0006570493773728846,44689.0,44524.0,-0.0027971089082323886,0.0008983918785373979,0,0.010240412072148819,44661.61844937947,44524.981550620534,0.003064067892686447,1,7564.645378151261,-1036.7331330969528,44593.3,-3.060061268478159,0.6433121019067305,0.0,0
2026-06-09 12:07:00,44568.0,44576.0,44555.0,44555.0,53,12:07:00,2026-06-09,1,-0.00020195673637912748,53,44107.7093360256,0.010140872666199924,-5.663381395417673,1.6476343756286982,-7.311015771046371,28.928571428571427,34.682080922048854,35.71428570663265,13.0,8.0,0.0,15.2,0,44022.0,44018.0,9.087191603434753e-05,0.012107582572349914,-0.0007300244126443857,44689.0,44524.0,-0.0029985007496251205,0.0006962537058664834,0,0.010031738993831087,44647.53763029795,44527.56236970206,0.002690779390118771,1,4603.148148148148,-5748.135248470238,44587.55,-3.4863047635692666,0.3468586387411855,-0.00020195673637912748,1
2026-06-09 12:08:00,44553.0,44592.0,44553.0,44581.0,166,12:08:00,2026-06-09,1,0.0005835484232969979,166,44108.876129206816,0.010703602363619405,-4.379077733268787,0.44229195384920117,-4.821369687117988,30.214285714285715,45.02617800717086,74.28571427934693,28.0,11.0,0.0,15.8,1,44022.0,44018.0,9.087191603434753e-05,0.012698196356366983,-7.401708673238868e-05,44655.0,44524.0,-0.0016571492554024935,0.0012802084269157921,0,0.010589464694817991,44637.62758740306,44530.972412596944,0.0023922137345683357,1,13051.932980599648,14841.924429633493,44584.3,-3.3072453337010543,1.114467942255022,0.0005835484232969979,0
2026-06-09 12:09:00,44581.0,44596.0,44573.0,44584.0,93,12:09:00,2026-06-09,1,6.72932415155536e-05,93,44109.53983669058,0.010756407005514739,-3.0836366562725743,-0.262893768175154,-2.8207428880974206,30.5,44.73684210196676,76.31578946765927,3.0,12.0,8.0,10.8,0,44022.0,44018.0,9.087191603434753e-05,0.012766344100676645,6.280674364985348e-05,44654.0,44524.0,-0.0015676087248622393,0.0013475878178060968,0,0.01064260637464694,44625.94300885483,44536.45699114516,0.0020072590623327483,1,8359.5,1050.7493505835632,44581.2,-2.7134121045102786,0.6788321167833662,6.72932415155536e-05,-1
2026-06-09 12:10:00,44582.0,44596.0,44580.0,44591.0,72,12:10:00,2026-06-09,1,0.00015700699802612128,72,44110.057441449004,0.010903240359398327,-1.475144226642442,-0.5053438598686115,-0.9698003667738304,28.857142857142858,53.48837208866955,99.99999999166667,9.0,5.0,2.0,11.2,0,44022.0,44018.0,9.087191603434753e-05,0.012925355504065856,0.00026245365001237856,44628.0,44524.0,-0.000829075916464981,0.0015048063965501415,0,0.010788472644276277,44618.363241562634,44540.23675843737,0.001752528261441098,1,6619.694845360825,4380.799036467979,44579.3,-1.8502922901123744,0.5385190725464585,0.00015700699802612128,-1
2026-06-09 12:11:00,44592.0,44592.0,44577.0,44589.0,72,12:11:00,2026-06-09,1,-4.485210019955499e-05,72,44110.57069466495,0.010846137281848913,-0.35766275925561786,-0.4758076397460128,0.11814488049039495,27.785714285714285,51.76470587808997,83.3333333125,3.0,0.0,12.0,11.2,0,44022.0,44018.0,9.087191603434753e-05,0.012879923674526082,0.00022993017973809877,44614.0,44524.0,-0.0005603622181377918,0.0014598868026232715,0,0.010732227918796236,44616.88480244041,44540.61519755959,0.0017108959959804201,1,7040.368421052632,-4605.880652683849,44578.75,-1.2448328223170286,0.5734767025043929,-4.485210019955499e-05,1
2026-06-09 12:12:00,44589.0,44615.0,44589.0,44605.0,107,12:12:00,2026-06-09,1,0.0003588328960058007,107,44111.358605117166,0.011190800068115736,1.7982861141645117,-0.020988888963907937,1.8192750031284195,27.928571428571427,52.32558139108977,91.99999998896,16.0,10.0,0.0,11.8,1,44022.0,44018.0,9.087191603434753e-05,0.013243378310844277,0.00056303401308657,44615.0,44524.0,-0.0002241398632746784,0.0018192435540382308,0,0.011073183091097623,44619.79407025338,44540.00592974662,0.0017897783643919863,1,9358.303921568628,1194.8129930840691,44579.9,-0.2916027383730439,0.9540793579941678,0.0003588328960058007,0
2026-06-09 12:13:00,44608.0,44608.0,44596.0,44596.0,52,12:13:00,2026-06-09,1,-0.00020177110189445457,52,44111.738274187526,0.010978069438171152,2.748977839895815,0.5330044568080368,2.2159733830877784,27.5,53.254437865410864,59.259259252674894,12.0,0.0,0.0,8.6,1,44022.0,44018.0,9.087191603434753e-05,0.013038935077915292,0.0003746133295048759,44615.0,44524.0,-0.00042586574022188893,0.0016171053813673162,0,0.010862927991522138,44617.749419943764,44540.85058005624,0.001724989847025882,1,5856.040404040404,-1153.6097345266614,44579.3,0.0,0.5002405002356879,-0.00020177110189445457,1
2026-06-09 12:14:00,44591.0,44594.0,44577.0,44583.0,61,12:14:00,2026-06-09,1,-0.00029150596466054335,61,44112.16894077369,0.010673496011008867,2.4254573647340294,0.9114950383932353,1.5139623263407942,27.928571428571427,47.12643677781741,42.105263154570636,8.0,3.0,6.0,9.6,0,44022.0,44018.0,9.087191603434753e-05,0.012743628185906759,0.00010206725446943105,44615.0,44524.0,-0.0007172475624789709,0.0013251280208426619,0,0.010561853523985185,44615.70573073981,44541.19426926018,0.0016714681977419883,1,7471.326923076923,612.1249290528705,44578.45,-0.06729663797278085,0.5980392156804114,-0.00029150596466054335,1
2026-06-09 12:15:00,44582.0,44588.0,44562.0,44564.0,82,12:15:00,2026-06-09,1,-0.00042617141062739616,82,44112.730333392974,0.010229919191046046,0.628676851549244,0.8549314010244371,-0.22625454947519308,25.642857142857142,48.80952380545635,0.0,18.0,6.0,2.0,11.4,1,44022.0,44018.0,9.087191603434753e-05,0.0123120258052789,-0.00027929545757898646,44615.0,44524.0,-0.00114311330270086,0.0008983918785373979,0,0.010123499439883974,44612.19456159307,44540.70543840693,0.0016037419576062834,1,9770.716577540106,440.6916674515851,44576.45,-0.7738913725702313,0.8015640273626435,-0.00042617141062739616,0
2026-06-09 12:16:00,44566.0,44578.0,44550.0,44566.0,131,12:16:00,2026-06-09,1,4.487927475094189e-05,131,44113.61135334356,0.010255080751219088,-0.6266774177711341,0.5586096372653229,-1.185287055036457,25.428571428571427,53.50318470860481,5.882352940657441,0.0,12.0,16.0,10.8,0,44022.0,44018.0,9.087191603434753e-05,0.012357457634818674,-0.00021985023263750041,44615.0,44524.0,-0.001098285330045924,0.0009433114724642677,0,0.010148749919383016,44611.82104646929,44539.77895353072,0.0016161704992074429,1,13483.016166281755,13024.117383102554,44575.8,-0.785117756447499,1.2887358583247541,4.487927475094189e-05,0
2026-06-09 12:17:00,44566.0,44600.0,44566.0,44598.0,116,12:17:00,2026-06-09,1,0.0007180361710721339,116,44114.42883953552,0.010961745922710278,0.9496310882313992,0.6368139274585382,0.31281716077286104,25.214285714285715,69.04761904186509,64.15094339259522,32.0,2.0,0.0,14.0,1,44022.0,44018.0,9.087191603434753e-05,0.013084366907455068,0.000481194708877125,44615.0,44524.0,-0.0003810377675669533,0.0016620249752941861,0,0.01084810646998189,44613.805730739776,44539.29426926023,0.0016715394412430754,1,11704.452488687783,5665.82831830832,44576.55,-0.42621490877187956,1.1411706837074158,0.0007180361710721339,0
2026-06-09 12:18:00,44594.0,44606.0,44594.0,44598.0,105,12:18:00,2026-06-09,1,0.0,105,44115.18403045585,0.010944439656214895,2.1738086232653586,0.9442128666199022,1.2295957566454563,22.714285714285715,63.6363636301335,99.99999999117647,4.0,8.0,0.0,12.4,0,44022.0,44018.0,9.087191603434753e-05,0.013084366907455068,0.00048007250440816433,44615.0,44524.0,-0.0003810377675669533,0.0016620249752941861,0,0.010831152881649547,44613.97378759599,44539.226212404006,0.001676834374806131,1,9460.181818181818,-317.82188838852704,44576.6,0.03365005513033344,1.0248901903267458,0.0,0
2026-06-09 12:19:00,44595.0,44613.0,44593.0,44598.0,120,12:19:00,2026-06-09,1,0.0,120,44116.04778402922,0.01092464624959541,3.1081493288002093,1.3770001590559637,1.7311491697442456,22.714285714285715,62.31884057338794,99.999999990625,3.0,15.0,2.0,11.4,0,44022.0,44018.0,9.087191603434753e-05,0.013084366907455068,0.0004654840753971933,44615.0,44524.0,-0.0003810377675669533,0.0016620249752941861,0,0.010811618392134258,44615.676279375446,44538.823720624554,0.001724030951906866,1,9660.216606498196,-2835.270322781036,44577.25,0.32528860951392674,1.1488750598262434,0.0,0
2026-06-09 12:20:00,44600.0,44612.0,44598.0,44601.0,54,12:20:00,2026-06-09,1,6.72675904749287e-05,54,44116.43733664724,0.010983721547030345,4.044078379243729,1.910415803093517,2.1336625761502117,21.785714285714285,63.12056736961923,99.9999999,1.0,11.0,2.0,8.0,0,44022.0,44018.0,9.087191603434753e-05,0.01315251465176473,0.0005238050906675884,44615.0,44524.0,-0.00031379580858454975,0.001729404366184491,0,0.010870080934117128,44616.9238026962,44538.376197303805,0.0017620400669929972,1,4578.809885931559,-6087.976015659916,44577.65,0.2467665173725972,0.5169937769218095,6.72675904749287e-05,-1
2026-06-09 12:21:00,44602.0,44610.0,44571.0,44573.0,101,12:21:00,2026-06-09,1,-0.000627788614605107,101,44117.13592830588,0.010333038673111748,2.4976515284070047,2.0278629481562147,0.46978858025078996,23.071428571428573,55.62499999513281,9.67741935390218,29.0,8.0,2.0,13.8,1,44022.0,44018.0,9.087191603434753e-05,0.012516469038207885,-0.00010991993790648158,44615.0,44524.0,-0.0009413874257536493,0.0011005300512083125,0,0.010226234786612031,44616.978328888865,44538.82167111114,0.0017532601979394476,1,9076.35685483871,-405.72683561474753,44577.9,0.2916328297813002,1.020202020191715,-0.000627788614605107,0
2026-06-09 12:22:00,44573.0,44585.0,44550.0,44563.0,104,12:22:00,2026-06-09,1,-0.00022435106454576914,104,44117.824461521064,0.010090604963243405,0.4598794768535299,1.7142662538956779,-1.254386777042148,22.785714285714285,43.74999999574653,7.317073170196309,10.0,12.0,13.0,9.4,1,44022.0,44018.0,9.087191603434753e-05,0.012289309890509012,-0.0003432163182535576,44615.0,44524.0,-0.0011655272890283277,0.0008759320815739629,0,0.009986373156421976,44616.54629324055,44540.053706759456,0.0017159152879560723,1,9575.520661157025,-87.67499611157582,44578.3,0.2355461586353825,1.067213955863856,-0.00022435106454576914,0
2026-06-09 12:23:00,44562.0,44564.0,44550.0,44556.0,91,12:23:00,2026-06-09,1,-0.00015708098646860513,91,44118.412687190066,0.009918473629423637,-1.7003109279394266,1.031350817528657,-2.7316617454680836,22.142857142857142,40.54054053670562,0.0,6.0,2.0,6.0,9.8,0,44022.0,44018.0,9.087191603434753e-05,0.012130298487119802,-0.0005249061225588709,44615.0,44528.0,-0.0013224251933206025,0.0006288178224936978,0,0.009815908531965975,44613.30016300709,44545.499836992916,0.001520889155398433,1,8626.8,8840.703621493289,44579.4,0.3925734084232793,0.9439834024798341,-0.00015708098646860513,0
2026-06-09 12:24:00,44555.0,44561.0,44508.0,44552.0,495,12:24:00,2026-06-09,1,-8.977466558934832e-05,495,44121.46673003339,0.009757909287125709,-3.692479354176612,0.08658478318760321,-3.779064137364215,24.785714285714285,36.55172413440191,0.0,3.0,6.0,44.0,9.8,0,44022.0,44018.0,9.087191603434753e-05,0.012039434828040253,-0.0006067872689077561,44615.0,44508.0,-0.0014120811386304738,0.0009885863215601468,0,0.009657748874563296,44613.96629086395,44544.133709136055,0.001566488781790884,1,26098.508875739644,18754.3882343346,44579.05,0.25797536447465114,4.382470119483112,-8.977466558934832e-05,0
2026-06-09 12:25:00,44549.0,44585.0,44549.0,44571.0,136,12:25:00,2026-06-09,1,0.0004264679475669553,136,44122.35366773203,0.010168232085861463,-3.6955460202661925,-0.669841377503156,-3.0257046427630367,26.285714285714285,44.44444444060357,63.333333327,22.0,14.0,0.0,14.0,1,44022.0,44018.0,9.087191603434753e-05,0.012471037208668111,-0.00018842783886730794,44615.0,44508.0,-0.000986215398408585,0.0014154758695065738,0,0.01006398319106942,44613.81786560726,44544.98213439274,0.0015441152463811089,1,6539.003236245955,-3171.125134979514,44579.4,0.246756830116569,1.176470588225117,0.0004264679475669553,0
2026-06-09 12:26:00,44576.0,44595.0,44567.0,44590.0,97,12:26:00,2026-06-09,1,0.0004262861501873605,97,44123.00626171947,0.01058390571826644,-2.1401646786544006,-0.963906037733405,-1.1762586409209956,26.428571428571427,45.454545450688705,90.4761904697279,14.0,5.0,9.0,11.0,1,44022.0,44018.0,9.087191603434753e-05,0.012902639589295968,0.00020861045250529273,44615.0,44508.0,-0.000560349658186696,0.0018423654174530009,0,0.010475244630086984,44614.62933832655,44546.77066167344,0.0015221536820441686,1,4686.056338028169,-4568.0248318864815,44580.7,0.29161451253171516,0.8405545927136866,0.0004262861501873605,0
2026-06-09 12:27:00,44586.0,44604.0,44580.0,44594.0,165,12:27:00,2026-06-09,1,8.970621215520502e-05,165,44124.13290590214,0.010648755299053179,-0.5780834032702842,-0.8867415108407809,0.3086581075704967,27.285714285714285,49.37499999567969,99.99999999285714,8.0,10.0,6.0,10.6,0,44022.0,44018.0,9.087191603434753e-05,0.012993503248375518,0.000254583341277342,44615.0,44508.0,-0.00047069371287682463,0.0019322369012311962,0,0.010539236543764272,44614.79621201089,44550.50378798911,0.0014420951653116645,1,7477.65243902439,-7134.835375221232,44582.65,0.8075542210968032,1.3636363636250939,8.970621215520502e-05,0
2026-06-09 12:28:00,44597.0,44603.0,44590.0,44591.0,58,12:28:00,2026-06-09,1,-6.727362425440475e-05,58,44124.52934055771,0.010571685781439388,0.4130410535435658,-0.6267849979639116,1.0398260515074775,26.857142857142858,52.666666661751115,88.46153845133136,6.0,6.0,1.0,10.6,0,44022.0,44018.0,9.087191603434753e-05,0.012925355504065856,0.00017607549040384919,44615.0,44508.0,-0.0005379356718592281,0.0018648332883975498,0,0.010462936321060292,44615.49859468709,44550.801405312915,0.0014511578785745413,1,2719.5352260778127,-5841.055390516828,44583.15,0.8411957092289263,0.5017301038018882,-6.727362425440475e-05,1
2026-06-09 12:29:00,44592.0,44619.0,44584.0,44615.0,195,12:29:00,2026-06-09,1,0.000538225202395104,195,44125.88930895958,0.011084438154113228,3.099385957844788,0.11844919319782843,2.98093676464696,27.5,66.45161289722373,90.3225806364204,23.0,4.0,8.0,14.6,1,44022.0,44018.0,9.087191603434753e-05,0.01347053745854315,0.000679605335462664,44619.0,44508.0,-8.964790784194874e-05,0.002404062191066721,0,0.010970370800754714,44620.0514683581,44549.348531641896,0.001585811650996901,1,13363.940092165898,18518.522032514164,44584.7,0.8972492580870198,1.6155758077745188,0.000538225202395104,0
2026-06-09 12:30:00,44614.0,44650.0,44611.0,44648.0,182,12:30:00,2026-06-09,1,0.0007396615488064473,182,44127.23145713543,0.011801523133632945,7.801230131211923,1.6550053808006475,6.146224750411276,28.285714285714285,72.04301074726558,94.99999999525,34.0,2.0,3.0,17.0,1,44022.0,44018.0,9.087191603434753e-05,0.01422016264594943,0.0013557596234822441,44650.0,44508.0,-4.479283314669553e-05,0.003145501932236831,0,0.011679685088428478,44632.83494578863,44542.26505421138,0.0020312820860812,0,11658.444763271162,5591.049274272287,44587.55,1.0990822663079596,1.4421553090218528,0.0007396615488064473,0
2026-06-09 12:31:00,44650.0,44654.0,44627.0,44651.0,166,12:31:00,2026-06-09,1,6.719225945173157e-05,166,44128.467816787736,0.011841158532439834,11.635424510561279,3.651089206752774,7.984335303808505,27.785714285714285,66.87898088575602,99.999999995,1.0,3.0,23.0,14.4,0,44022.0,44018.0,9.087191603434753e-05,0.014288310390259093,0.0013534227466968343,44654.0,44508.0,-6.718323106552454e-05,0.0032129055450704773,0,0.011718424898768079,44644.10445675211,44537.19554324789,0.0023975634691177075,0,9676.32637075718,25580.809095503573,44590.65,1.6822499083173799,1.2681436210751098,6.719225945173157e-05,0
2026-06-09 12:32:00,44654.0,44671.0,44639.0,44639.0,170,12:32:00,2026-06-09,1,-0.00026875097982126395,170,44129.7417018911,0.011540024447663265,13.549560568331799,5.63078347906858,7.918777089263219,29.214285714285715,62.13017750964602,74.99999999531249,15.0,17.0,0.0,15.8,0,44022.0,44018.0,9.087191603434753e-05,0.014015719413020445,0.0010461435649836892,44671.0,44508.0,-0.0007163484139598238,0.0029432910937358917,0,0.011420306355437391,44649.74347110616,44534.95652889384,0.0025741397843422912,0,9842.581063553826,-2634.9706780535,44592.35,1.7158352529009853,1.2681835136048625,-0.00026875097982126395,0
2026-06-09 12:33:00,44644.0,44666.0,44644.0,44655.0,80,12:33:00,2026-06-09,1,0.00035843096843568567,80,44130.34515227236,0.011888754686084978,16.17118214558286,7.738863212371436,8.432318933211425,29.714285714285715,65.4054054004558,61.29032257471384,11.0,11.0,0.0,16.8,0,44022.0,44018.0,9.087191603434753e-05,0.01437917404933864,0.0013387060968307366,44671.0,44508.0,-0.0003581742069799119,0.0033027770288486724,0,0.011764801396730723,44659.18179873665,44531.418201263354,0.002864956564330671,0,4504.918032786885,-6135.91853436643,44595.3,1.738153363438897,0.5906238464334396,0.00035843096843568567,-1
2026-06-09 12:34:00,44655.0,44702.0,44655.0,44696.0,278,12:34:00,2026-06-09,1,0.0009181502631283589,278,44132.54804611512,0.012767265404574122,21.31152745943109,10.453396061783367,10.858131397647723,32.07142857142857,71.30044842601701,82.60869564858223,41.0,6.0,0.0,20.4,1,44022.0,44018.0,9.087191603434753e-05,0.01531052655490402,0.0021311205254596773,44702.0,44508.0,-0.0001342221824526837,0.004223959737575173,0,0.012633182788368207,44678.72829489779,44523.171705102206,0.003487741624238467,0,14184.34703196347,4658.814190920612,44600.95,2.309901290964728,1.9002050580868066,0.0009181502631283589,0
2026-06-09 12:35:00,44696.0,44709.0,44690.0,44705.0,216,12:35:00,2026-06-09,1,0.00020136030069806132,216,44134.29995151723,0.012930986763349375,25.813945839683583,13.525506017363412,12.288439822320171,30.642857142857142,82.35294117081891,99.99999999545454,9.0,4.0,6.0,15.4,0,44022.0,44018.0,9.087191603434753e-05,0.015514969787833005,0.002174497847919607,44709.0,44508.0,-8.946744503343647e-05,0.004426170576076112,0,0.012793670383849542,44696.498587555536,44519.501412444464,0.003967834807905927,0,10611.296703296703,781.0102195544629,44608.0,3.5095705877805177,1.4117647058731257,0.00020136030069806132,0
2026-06-09 12:36:00,44709.0,44713.0,44696.0,44706.0,181,12:36:00,2026-06-09,1,2.2368862543364898e-05,181,44135.76913339686,0.012919925896830938,29.127077666496916,16.645820347190114,12.481257319306803,29.357142857142858,86.66666666044445,99.99999999411764,3.0,4.0,10.0,15.8,0,44022.0,44018.0,9.087191603434753e-05,0.015537685702602892,0.0020396727557995733,44713.0,44508.0,-0.00015655402232012713,0.0044486384470206605,0,0.012781146847542885,44711.313085952286,44518.686914047714,0.004317520383381556,0,8747.876756756757,9418.503717691492,44615.0,4.417505880663901,1.1639871382561802,2.2368862543364898e-05,0
2026-06-09 12:37:00,44706.0,44716.0,44696.0,44699.0,109,12:37:00,2026-06-09,1,-0.0001565785353196958,109,44136.64818180957,0.012741153697805796,30.832499152849778,19.48315610832205,11.349343044527728,29.785714285714285,86.66666666044445,58.82352940138408,7.0,10.0,3.0,14.2,0,44022.0,44018.0,9.087191603434753e-05,0.015378674299213682,0.0017693839428686278,44716.0,44508.0,-0.00038017711781017133,0.0042913633504088194,0,0.012603119409109057,44722.97455079932,44517.125449200685,0.004613376757727342,0,5639.1099537037035,-6024.413431935677,44620.05,4.282419993297412,0.702545923295504,-0.0001565785353196958,1
2026-06-09 12:38:00,44699.0,44706.0,44686.0,44690.0,100,12:38:00,2026-06-09,1,-0.00020134678628158653,100,44137.43854996833,0.012519110038660306,31.099339358363068,21.806392758330254,9.292946600032813,27.428571428571427,84.499999994085,5.882352940138404,9.0,7.0,4.0,13.8,0,44022.0,44018.0,9.087191603434753e-05,0.015174231066284696,0.0014644372560904586,44716.0,44508.0,-0.0005814473566508503,0.00408915251190788,0,0.012382426529545014,44731.57107270706,44517.72892729294,0.004792018434074351,0,5055.429864253394,-5235.803874296738,44624.65,3.732514347202622,0.6455777921197833,-0.00020134678628158653,1
2026-06-09 12:39:00,44690.0,44695.0,44672.0,44684.0,144,12:39:00,2026-06-09,1,-0.00013425822331614157,144,44138.55169209287,0.012357639455687667,30.47536129306536,23.540186465277277,6.935174827788085,26.5,80.21390373731019,0.0,6.0,5.0,12.0,6.8,0,44022.0,44018.0,9.087191603434753e-05,0.015037935577665373,0.0012335042612475016,44716.0,44508.0,-0.0007156275158779695,0.003954345286240587,0,0.012221849447659347,44738.24915490304,44519.650845096956,0.004898128004492096,0,8579.328,-192.67390412944815,44628.95,3.126751092681181,0.9224855861568068,-0.00013425822331614157,0
2026-06-09 12:40:00,44684.0,44700.0,44683.0,44694.0,99,12:40:00,2026-06-09,1,0.00022379375167846938,99,44139.32647456461,0.012566424767605167,30.43691282261716,24.919531736745256,5.517381085871904,25.714285714285715,79.21348313983714,39.9999999952,10.0,6.0,1.0,7.0,1,44022.0,44018.0,9.087191603434753e-05,0.015265094725364244,0.0013532406079724715,44716.0,44508.0,-0.0004919939171661041,0.004179023995686075,0,0.012427263887192144,44745.76791923109,44521.43208076891,0.005026165007128653,0,6990.056872037915,2395.6740149159973,44633.6,3.036751415562204,0.6251973476436679,0.00022379375167846938,-1
